Date,TeamName,ScoreOff,RushAttOff,RushYdsOff,PassAttOff,PassCompOff,PassYdsOff,PassIntOff,FumblesOff,Opponent,ScoreDef,RushAttDef,RushYdsDef,PassAttDef,PassCompDef,PassYdsDef,PassIntDef,FumblesDef,Site,Line 
08/28/2008,Ball State,48,31,190,26,22,297,0,0,Northeastern,14,32,93,37,20,231,0,0,H, 
08/28/2008,Baylor,13,34,94,30,15,156,2,3,Wake Forest,41,44,156,36,27,220,0,2,H,-12 
08/28/2008,Buffalo,42,50,263,16,10,221,0,2,UTEP,17,26,67,37,20,199,3,0,H,3
08/28/2008,Central Michigan,31,44,172,31,21,217,0,0,Eastern Illinois,12,31,83,28,19,201,0,1,H, 
08/28/2008,Cincinnati,40,44,209,35,26,348,0,1,Eastern Kentucky,7,28,48,18,13,147,1,1,H, 
08/28/2008,Connecticut,35,43,218,30,18,233,3,2,Hofstra,3,28,40,28,17,130,2,1,H, 
08/28/2008,Eastern Michigan,52,53,413,29,21,224,0,1,Indiana State,0,31,75,23,7,57,3,0,H, 
08/28/2008,Georgia Tech,41,46,349,15,8,135,0,2,Jacksonville St,14,31,122,37,22,136,2,2,H, 
08/28/2008,Iowa State,44,42,229,19,13,159,0,3,South Dakota State,17,25,180,37,23,170,5,1,H, 
08/28/2008,Miami-Florida,52,38,224,27,17,192,0,1,Charleston Southern,7,30,49,22,11,77,0,1,H, 
08/28/2008,Miami-Ohio,13,25,96,42,19,244,3,0,Vanderbilt,34,50,269,16,9,91,0,2,H,3.5
08/28/2008,Middle Tennessee,17,50,84,34,20,200,1,1,Troy,31,36,164,28,17,136,1,3,H,-6
08/28/2008,No Carolina State,0,37,89,20,5,49,2,2,South Carolina,34,42,171,27,17,198,4,0,V,-14
08/28/2008,Oregon State,28,28,86,54,34,404,2,1,Stanford,36,48,210,17,10,91,0,0,V,2.5
08/28/2008,South Carolina,34,42,171,27,17,198,4,0,No Carolina State,0,37,89,20,5,49,2,2,H,14
08/28/2008,Stanford,36,48,210,17,10,91,0,0,Oregon State,28,28,86,54,34,404,2,1,H,-2.5
08/28/2008,Troy,31,36,164,28,17,136,1,3,Middle Tennessee,17,50,84,34,20,200,1,1,V,6
08/28/2008,UTEP,17,26,67,37,20,199,3,0,Buffalo,42,50,263,16,10,221,0,2,V,-3
08/28/2008,Vanderbilt,34,50,269,16,9,91,0,2,Miami-Ohio,13,25,96,42,19,244,3,0,V,-3.5
08/28/2008,Wake Forest,41,44,156,36,27,220,0,2,Baylor,13,34,94,30,15,156,2,3,V,12
08/29/2008,Army,7,58,210,15,6,74,1,2,Temple,35,30,84,23,16,166,1,1,H,-7
08/29/2008,Rice,56,44,208,37,24,258,0,2,S-M-U,27,14,11,49,30,326,3,2,H,3
08/29/2008,S-M-U,27,14,11,49,30,326,3,2,Rice,56,44,208,37,24,258,0,2,V,-3
08/29/2008,Temple,35,30,84,23,16,166,1,1,Army,7,58,210,15,6,74,1,2,V,7
08/30/2008,Air Force,41,76,433,12,8,75,0,2,Southern Utah,7,23,7,25,15,123,0,2,H, 
08/30/2008,Akron,17,22,70,37,22,227,0,1,Wisconsin,38,63,404,10,7,75,1,2,V,-26.5
08/30/2008,Alabama,34,50,239,30,22,180,0,0,Clemson,10,14,0,34,20,188,1,1,N,-4.5
08/30/2008,Arizona,70,49,265,31,23,256,0,0,Idaho,0,25,64,27,10,48,4,1,H,27
08/30/2008,Arizona State,30,23,94,36,23,387,0,1,Northern Arizona,13,42,139,36,19,169,0,0,H, 
08/30/2008,Arkansas,28,21,76,41,25,318,1,2,Western Illinois,24,46,157,26,10,105,0,0,H, 
08/30/2008,Arkansas State,18,45,255,28,15,160,0,1,Texas A+M,14,36,133,27,19,170,2,2,V,-18.5
08/30/2008,Auburn,34,46,321,27,13,85,1,0,UL-Monroe,0,30,84,38,20,136,0,2,H,26
08/30/2008,Boise State,49,37,230,29,19,352,0,2,Idaho State,7,45,115,23,16,92,0,1,H, 
08/30/2008,Boston College,21,47,230,18,12,106,0,0,Kent State,0,36,126,21,13,134,2,1,N,10
08/30/2008,Bowling Green,27,28,64,42,26,190,1,0,Pittsburgh,17,35,129,51,29,264,1,3,V,-13.5
08/30/2008,Brigham Young,41,28,77,41,34,486,0,4,Northern Iowa,17,40,149,25,17,213,0,2,H, 
08/30/2008,California,38,36,203,30,20,264,2,0,Michigan State,31,31,81,48,20,321,1,0,H,5
08/30/2008,Clemson,10,14,0,34,20,188,1,1,Alabama,34,50,239,30,22,180,0,0,N,4.5
08/30/2008,Duke,31,48,218,31,18,146,0,2,James Madison,7,37,188,11,4,51,1,2,H, 
08/30/2008,East Carolina,27,41,158,25,19,211,0,2,Virginia Tech,22,35,104,23,14,139,2,0,N,-9
08/30/2008,Florida,56,38,255,17,10,151,0,0,Hawaii,10,24,60,39,21,181,4,2,H,34.5
08/30/2008,Florida Atlantic,10,23,37,39,17,255,1,1,Texas,52,46,232,35,28,271,0,0,V,-24
08/30/2008,Florida Intl,10,26,66,29,10,73,2,1,Kansas,40,36,128,52,37,256,1,1,V,-36
08/30/2008,Georgia,45,32,212,27,17,323,0,1,Georgia Southern,21,35,102,36,19,188,1,0,H, 
08/30/2008,Hawaii,10,24,60,39,21,181,4,2,Florida,56,38,255,17,10,151,0,0,V,-34.5
08/30/2008,Houston,55,33,148,49,39,467,0,1,Southern Univ,3,23,35,39,25,217,1,2,H, 
08/30/2008,Idaho,0,25,64,27,10,48,4,1,Arizona,70,49,265,31,23,256,0,0,V,-27
08/30/2008,Illinois,42,35,81,42,26,451,2,0,Missouri,52,37,226,45,26,323,1,1,N,-9
08/30/2008,Indiana,31,41,297,30,18,153,1,0,Western Kentucky,13,31,63,31,19,219,0,1,H,19
08/30/2008,Iowa,46,44,245,29,18,212,1,0,Maine,3,35,137,23,9,83,2,0,H, 
08/30/2008,Kansas,40,36,128,52,37,256,1,1,Florida Intl,10,26,66,29,10,73,2,1,H,36
08/30/2008,Kansas State,45,36,165,42,27,306,1,1,North Texas,6,26,105,29,16,100,0,0,H,27
08/30/2008,Kent State,0,36,126,21,13,134,2,1,Boston College,21,47,230,18,12,106,0,0,N,-10
08/30/2008,Louisiana State,41,40,266,24,13,193,1,0,Appalachian State,13,28,52,33,14,187,0,0,H, 
08/30/2008,Louisiana Tech,22,32,94,41,14,175,2,1,Mississippi State,14,31,91,40,22,257,3,2,H,-7.5
08/30/2008,Marshall,35,32,229,22,11,161,1,1,Illinois State,10,40,98,43,24,229,1,0,H, 
08/30/2008,Maryland,14,45,271,21,11,126,2,0,Delaware,7,34,121,23,14,128,2,0,H, 
08/30/2008,Memphis,24,40,188,44,24,265,2,0,Mississippi,41,36,216,23,11,222,0,0,V,-7.5
08/30/2008,Michigan,23,25,36,38,19,167,1,2,Utah,25,43,36,34,21,305,1,2,H,3
08/30/2008,Michigan State,31,31,81,48,20,321,1,0,California,38,36,203,30,20,264,2,0,V,-5
08/30/2008,Minnesota,31,31,127,37,24,298,0,1,Northern Illinois,27,31,72,30,17,326,0,1,H,8
08/30/2008,Mississippi,41,36,216,23,11,222,0,0,Memphis,24,40,188,44,24,265,2,0,H,7.5
08/30/2008,Mississippi State,14,31,91,40,22,257,3,2,Louisiana Tech,22,32,94,41,14,175,2,1,V,7.5
08/30/2008,Missouri,52,37,226,45,26,323,1,1,Illinois,42,35,81,42,26,451,2,0,N,9
08/30/2008,Navy,41,58,558,5,2,44,0,1,Towson,13,26,30,47,29,330,1,0,H, 
08/30/2008,Nebraska,47,31,138,36,20,345,2,0,Western Michigan,24,25,8,49,30,342,1,1,H,14
08/30/2008,Nevada-Las Vegas,27,30,132,32,19,221,0,0,Utah State,17,37,111,33,18,203,1,1,H,12.5
08/30/2008,Nevada-Reno,49,53,426,32,18,203,1,2,Grambling,13,40,5,27,13,225,2,0,H, 
08/30/2008,New Mexico,3,32,56,24,7,130,2,1,Texas Christian,26,48,171,26,16,120,1,0,H,-6.5
08/30/2008,North Carolina,35,29,163,26,15,221,1,1,McNeese State,27,46,152,32,18,239,1,1,H, 
08/30/2008,North Texas,6,26,105,29,16,100,0,0,Kansas State,45,36,165,42,27,306,1,1,V,-27
08/30/2008,Northern Illinois,27,31,72,30,17,326,0,1,Minnesota,31,31,127,37,24,298,0,1,V,-8
08/30/2008,Northwestern,30,42,269,35,23,215,1,1,Syracuse,10,30,122,28,14,103,1,0,H,12
08/30/2008,Ohio,20,21,39,41,29,248,1,1,Wyoming,21,40,160,22,14,111,2,0,V,-13.5
08/30/2008,Ohio State,43,43,251,31,21,244,0,1,Youngstown State,0,21,-11,18,12,85,0,1,H, 
08/30/2008,Oklahoma,57,46,182,38,31,305,1,0,Chattanooga,2,36,16,17,3,20,0,0,H, 
08/30/2008,Oklahoma State,39,42,174,27,20,193,1,0,Washington State,13,34,114,25,12,82,1,0,N,7
08/30/2008,Oregon,44,44,256,28,16,240,1,0,Washington,10,43,95,35,17,147,0,1,H,13.5
08/30/2008,Penn State,66,43,334,26,19,260,0,0,Coastal Carolina,10,32,52,31,18,198,1,0,H, 
08/30/2008,Pittsburgh,17,35,129,51,29,264,1,3,Bowling Green,27,28,64,42,26,190,1,0,H,13.5
08/30/2008,San Diego State,27,23,27,45,27,352,2,3,Cal-San Luis Obispo,29,51,263,21,12,220,0,1,H, 
08/30/2008,San Jose State,13,24,42,34,26,231,2,1,UC-Davis,10,30,61,34,21,193,2,1,H, 
08/30/2008,South Florida,56,52,300,19,14,220,1,3,Tennessee-Martin,7,28,59,26,9,38,1,0,H, 
08/30/2008,Southern Cal,52,41,218,37,27,340,1,1,Virginia,7,21,32,35,18,155,1,3,V,19.5
08/30/2008,Southern Miss,51,61,427,22,14,206,2,0,UL-Lafayette,21,43,263,24,11,131,2,2,H,10
08/30/2008,Syracuse,10,30,122,28,14,103,1,0,Northwestern,30,42,269,35,23,215,1,1,V,-12
08/30/2008,Texas,52,46,232,35,28,271,0,0,Florida Atlantic,10,23,37,39,17,255,1,1,H,24
08/30/2008,Texas A+M,14,36,133,27,19,170,2,2,Arkansas State,18,45,255,28,15,160,0,1,H,18.5
08/30/2008,Texas Christian,26,48,171,26,16,120,1,0,New Mexico,3,32,56,24,7,130,2,1,V,6.5
08/30/2008,Texas Tech,49,25,103,58,43,536,1,1,Eastern Washington,24,22,23,63,38,341,3,0,H, 
08/30/2008,Tulsa,45,38,240,25,21,361,0,0,U-A-B,22,36,245,31,17,169,1,2,V,13.5
08/30/2008,U-A-B,22,36,245,31,17,169,1,2,Tulsa,45,38,240,25,21,361,0,0,H,-13.5
08/30/2008,U-C-F,17,59,228,16,9,90,0,1,So Carolina State,0,23,52,21,11,74,1,1,H, 
08/30/2008,UL-Lafayette,21,43,263,24,11,131,2,2,Southern Miss,51,61,427,22,14,206,2,0,V,-10
08/30/2008,UL-Monroe,0,30,84,38,20,136,0,2,Auburn,34,46,321,27,13,85,1,0,V,-26
08/30/2008,Utah,25,43,36,34,21,305,1,2,Michigan,23,25,36,38,19,167,1,2,V,-3
08/30/2008,Utah State,17,37,111,33,18,203,1,1,Nevada-Las Vegas,27,30,132,32,19,221,0,0,V,-12.5
08/30/2008,Virginia,7,21,32,35,18,155,1,3,Southern Cal,52,41,218,37,27,340,1,1,H,-19.5
08/30/2008,Virginia Tech,22,35,104,23,14,139,2,0,East Carolina,27,41,158,25,19,211,0,2,N,9
08/30/2008,Washington,10,43,95,35,17,147,0,1,Oregon,44,44,256,28,16,240,1,0,V,-13.5
08/30/2008,Washington State,13,34,114,25,12,82,1,0,Oklahoma State,39,42,174,27,20,193,1,0,N,-7
08/30/2008,West Virginia,48,22,149,34,26,205,1,0,Villanova,21,50,133,37,21,266,2,1,H, 
08/30/2008,Western Kentucky,13,31,63,31,19,219,0,1,Indiana,31,41,297,30,18,153,1,0,V,-19
08/30/2008,Western Michigan,24,25,8,49,30,342,1,1,Nebraska,47,31,138,36,20,345,2,0,V,-14
08/30/2008,Wisconsin,38,63,404,10,7,75,1,2,Akron,17,22,70,37,22,227,0,1,H,26.5
08/30/2008,Wyoming,21,40,160,22,14,111,2,0,Ohio,20,21,39,41,29,248,1,1,H,13.5
08/31/2008,Colorado,38,36,153,29,20,214,1,1,Colorado State,17,26,71,38,27,187,2,0,N,11.5
08/31/2008,Colorado State,17,26,71,38,27,187,2,0,Colorado,38,36,153,29,20,214,1,1,N,-11.5
08/31/2008,Kentucky,27,33,63,31,16,147,0,1,Louisville,2,29,53,43,20,152,3,2,V,-3.5
08/31/2008,Louisville,2,29,53,43,20,152,3,2,Kentucky,27,33,63,31,16,147,0,1,H,3.5
09/01/2008,Fresno State,24,39,206,24,11,216,0,0,Rutgers,7,34,106,39,20,263,2,0,V,-3
09/01/2008,Rutgers,7,34,106,39,20,263,2,0,Fresno State,24,39,206,24,11,216,0,0,H,3
09/01/2008,Tennessee,24,34,177,42,19,189,1,1,U.C.L.A.,27,31,29,43,25,259,4,0,V,7.5
09/01/2008,U.C.L.A.,27,31,29,43,25,259,4,0,Tennessee,24,34,177,42,19,189,1,1,H,-7.5
09/04/2008,South Carolina,17,29,92,39,23,233,2,1,Vanderbilt,24,41,135,13,8,90,0,1,V,9.5
09/04/2008,Vanderbilt,24,41,135,13,8,90,0,1,South Carolina,17,29,92,39,23,233,2,1,H,-9.5
09/05/2008,Ball State,35,29,162,28,21,326,2,0,Navy,23,59,346,11,6,67,1,0,H,7
09/05/2008,Navy,23,59,346,11,6,67,1,0,Ball State,35,29,162,28,21,326,2,0,V,-7
09/06/2008,Air Force,23,63,261,4,3,15,1,0,Wyoming,3,33,140,22,8,76,1,4,V,-3
09/06/2008,Akron,42,46,218,26,20,260,1,0,Syracuse,28,43,218,20,13,135,1,1,V,-4.5
09/06/2008,Alabama,20,26,99,23,11,73,0,1,Tulane,6,32,86,50,29,232,0,0,H,29.5
09/06/2008,Arizona,41,33,153,34,26,299,0,1,Toledo,16,24,74,31,21,170,0,0,H,23.5
09/06/2008,Arizona State,41,36,127,36,27,345,1,1,Stanford,17,30,113,31,14,120,3,0,H,14.5
09/06/2008,Arkansas,28,36,183,34,22,323,0,0,UL-Monroe,27,26,71,40,23,270,0,0,H,14
09/06/2008,Arkansas State,83,44,441,10,9,229,0,1,Texas Southern,10,39,95,31,10,128,2,3,H, 
09/06/2008,Army,10,55,169,11,7,95,0,4,New Hampshire,28,38,184,17,12,138,1,1,H, 
09/06/2008,Auburn,27,41,132,34,21,248,1,3,Southern Miss,13,27,37,50,33,268,2,1,H,19.5
09/06/2008,Baylor,51,39,207,26,20,330,0,1,Northwestern St(LA),6,37,52,33,18,138,1,1,H, 
09/06/2008,Boston College,16,41,120,36,18,142,2,1,Georgia Tech,19,40,162,13,6,73,0,3,H,6.5
09/06/2008,Bowling Green,17,26,128,45,29,261,1,4,Minnesota,42,45,164,25,21,233,0,0,H,5
09/06/2008,Brigham Young,28,27,142,41,30,338,1,1,Washington,27,35,133,32,17,204,0,0,V,8
09/06/2008,Buffalo,16,32,125,34,21,223,1,0,Pittsburgh,27,31,111,34,22,241,1,0,V,-13.5
09/06/2008,California,66,40,391,24,14,114,0,1,Washington State,3,35,57,30,13,110,4,0,V,13.5
09/06/2008,Central Michigan,17,22,59,44,23,250,1,0,Georgia,56,36,263,33,23,289,0,1,V,-24
09/06/2008,Cincinnati,26,29,87,42,22,239,2,0,Oklahoma,52,44,197,38,29,395,2,0,V,-22.5
09/06/2008,Clemson,45,34,252,29,21,273,0,2,The Citadel,17,26,89,40,25,338,3,0,H, 
09/06/2008,Colorado,31,33,90,39,28,261,1,1,Eastern Washington,24,22,47,51,32,303,2,1,H, 
09/06/2008,Colorado State,23,29,95,33,21,321,1,0,Sacramento State,20,32,105,26,15,205,0,1,H, 
09/06/2008,Connecticut,12,55,293,22,10,86,1,1,Temple,9,34,128,28,11,170,2,0,V,6.5
09/06/2008,Duke,20,44,178,47,29,294,0,1,Northwestern,24,27,77,33,15,251,0,0,H,-6.5
09/06/2008,East Carolina,24,42,143,29,23,243,0,0,West Virginia,3,36,179,18,11,72,0,2,H,-7.5
09/06/2008,Eastern Michigan,10,28,127,31,14,215,0,0,Michigan State,42,52,238,16,11,180,0,1,V,-21
09/06/2008,Florida,26,27,89,35,21,256,0,0,Miami-Florida,3,37,61,22,12,79,0,0,H,23
09/06/2008,Florida Atlantic,49,25,196,35,22,358,0,1,U-A-B,34,35,156,48,26,326,0,0,H,14
09/06/2008,Florida Intl,0,27,56,36,19,162,2,1,Iowa,42,41,241,25,17,271,1,1,V,-27
09/06/2008,Florida State,69,32,290,25,17,271,0,0,Western Carolina,0,33,57,25,10,119,0,1,H, 
09/06/2008,Georgia,56,36,263,33,23,289,0,1,Central Michigan,17,22,59,44,23,250,1,0,H,24
09/06/2008,Georgia Tech,19,40,162,13,6,73,0,3,Boston College,16,41,120,36,18,142,2,1,V,-6.5
09/06/2008,Hawaii,36,34,133,34,20,305,0,2,Weber State,17,26,-20,40,24,233,2,0,H, 
09/06/2008,Houston,37,22,96,62,35,387,0,1,Oklahoma State,56,51,379,21,14,320,2,1,V,-15.5
09/06/2008,Idaho,42,41,235,13,8,170,0,0,Idaho State,27,22,75,66,36,308,4,0,H, 
09/06/2008,Illinois,47,53,399,27,17,134,2,3,Eastern Illinois,21,37,176,17,7,102,2,1,H, 
09/06/2008,Indiana,45,53,254,28,21,222,0,1,Murray State,3,27,28,28,19,121,1,2,H, 
09/06/2008,Iowa,42,41,241,25,17,271,1,1,Florida Intl,0,27,56,36,19,162,2,1,H,27
09/06/2008,Iowa State,48,45,160,21,15,214,0,1,Kent State,28,43,243,24,11,167,0,4,H,8
09/06/2008,Kansas,29,33,126,38,32,412,0,0,Louisiana Tech,0,27,148,33,12,119,1,0,H,22
09/06/2008,Kansas State,69,43,177,23,17,304,0,0,Montana State,10,36,83,35,17,108,2,2,H, 
09/06/2008,Kent State,28,43,243,24,11,167,0,4,Iowa State,48,45,160,21,15,214,0,1,V,-8
09/06/2008,Kentucky,38,44,297,26,15,147,1,1,Norfolk State,3,29,67,24,9,97,1,0,H, 
09/06/2008,Louisiana Tech,0,27,148,33,12,119,1,0,Kansas,29,33,126,38,32,412,0,0,V,-22
09/06/2008,Louisville,51,43,234,26,17,217,0,2,Tennessee Tech,10,22,33,33,20,143,2,2,H, 
09/06/2008,Marshall,14,29,75,46,24,239,3,0,Wisconsin,51,40,158,27,18,329,0,1,V,-21
09/06/2008,Maryland,14,25,146,29,14,211,3,0,Middle Tennessee,24,41,118,41,29,284,0,1,V,12.5
09/06/2008,Memphis,35,37,150,39,29,373,2,0,Rice,42,27,112,44,26,318,2,0,H,3
09/06/2008,Miami-Florida,3,37,61,22,12,79,0,0,Florida,26,27,89,35,21,256,0,0,V,-23
09/06/2008,Miami-Ohio,6,32,47,40,23,205,0,1,Michigan,16,35,178,18,10,103,0,0,V,-14.5
09/06/2008,Michigan,16,35,178,18,10,103,0,0,Miami-Ohio,6,32,47,40,23,205,0,1,H,14.5
09/06/2008,Michigan State,42,52,238,16,11,180,0,1,Eastern Michigan,10,28,127,31,14,215,0,0,H,21
09/06/2008,Middle Tennessee,24,41,118,41,29,284,0,1,Maryland,14,25,146,29,14,211,3,0,H,-12.5
09/06/2008,Minnesota,42,45,164,25,21,233,0,0,Bowling Green,17,26,128,45,29,261,1,4,V,-5
09/06/2008,Mississippi,28,29,107,33,20,253,2,1,Wake Forest,30,31,81,43,32,267,0,1,V,-7
09/06/2008,Mississippi State,34,46,216,27,18,185,0,2,S E Louisiana,10,27,33,20,7,115,0,1,H, 
09/06/2008,Missouri,52,36,256,33,26,336,0,0,S E Missouri St,3,28,84,53,26,250,1,1,H, 
09/06/2008,Nebraska,35,30,99,27,18,216,1,1,San Jose State,12,34,137,33,19,216,2,0,H,26.5
09/06/2008,Nevada-Las Vegas,21,35,129,30,19,159,0,0,Utah,42,36,225,25,16,215,1,0,V,-21.5
09/06/2008,Nevada-Reno,19,47,224,35,24,264,1,1,Texas Tech,35,22,124,46,19,297,2,0,H,-10
09/06/2008,New Mexico,22,38,216,38,22,154,2,2,Texas A+M,28,39,92,24,13,144,0,1,H,-2
09/06/2008,No Carolina State,34,30,67,36,21,258,2,0,William + Mary,24,33,115,37,19,188,2,2,H, 
09/06/2008,North Texas,26,34,203,45,30,247,0,2,Tulsa,56,35,135,35,27,420,0,0,H,-22
09/06/2008,Northern Illinois,26,44,142,33,18,297,1,1,Western Michigan,29,32,198,30,21,186,0,2,V,-6
09/06/2008,Northwestern,24,27,77,33,15,251,0,0,Duke,20,44,178,47,29,294,0,1,V,6.5
09/06/2008,Notre Dame,21,34,105,34,21,237,2,2,San Diego State,13,15,71,59,29,274,1,1,H,21.5
09/06/2008,Ohio,14,31,145,34,12,109,4,1,Ohio State,26,40,162,28,16,110,0,1,V,-34.5
09/06/2008,Ohio State,26,40,162,28,16,110,0,1,Ohio,14,31,145,34,12,109,4,1,H,34.5
09/06/2008,Oklahoma,52,44,197,38,29,395,2,0,Cincinnati,26,29,87,42,22,239,2,0,H,22.5
09/06/2008,Oklahoma State,56,51,379,21,14,320,2,1,Houston,37,22,96,62,35,387,0,1,H,15.5
09/06/2008,Oregon,66,53,408,35,24,280,1,1,Utah State,24,31,88,35,23,218,0,0,H,36
09/06/2008,Oregon State,14,32,92,41,25,250,2,0,Penn State,45,38,239,27,14,215,0,1,V,-15
09/06/2008,Penn State,45,38,239,27,14,215,0,1,Oregon State,14,32,92,41,25,250,2,0,H,15
09/06/2008,Pittsburgh,27,31,111,34,22,241,1,0,Buffalo,16,32,125,34,21,223,1,0,H,13.5
09/06/2008,Purdue,42,26,116,28,15,286,0,1,Northern Colorado,10,37,122,42,27,216,0,0,H, 
09/06/2008,Rice,42,27,112,44,26,318,2,0,Memphis,35,37,150,39,29,373,2,0,V,-3
09/06/2008,S-M-U,47,17,61,37,24,370,0,0,Texas State,36,47,233,31,20,232,2,3,H, 
09/06/2008,San Diego State,13,15,71,59,29,274,1,1,Notre Dame,21,34,105,34,21,237,2,2,V,-21.5
09/06/2008,San Jose State,12,34,137,33,19,216,2,0,Nebraska,35,30,99,27,18,216,1,1,V,-26.5
09/06/2008,South Florida,31,44,158,41,23,346,2,0,U-C-F,24,28,76,32,17,150,0,0,V,13.5
09/06/2008,Southern Miss,13,27,37,50,33,268,2,1,Auburn,27,41,132,34,21,248,1,3,V,-19.5
09/06/2008,Stanford,17,30,113,31,14,120,3,0,Arizona State,41,36,127,36,27,345,1,1,V,-14.5
09/06/2008,Syracuse,28,43,218,20,13,135,1,1,Akron,42,46,218,26,20,260,1,0,H,4.5
09/06/2008,Temple,9,34,128,28,11,170,2,0,Connecticut,12,55,293,22,10,86,1,1,H,-6.5
09/06/2008,Texas,42,31,122,29,20,282,1,0,UTEP,13,31,145,46,25,267,0,1,V,26.5
09/06/2008,Texas A+M,28,39,92,24,13,144,0,1,New Mexico,22,38,216,38,22,154,2,2,V,2
09/06/2008,Texas Christian,67,58,320,24,17,205,0,0,Stephen F Austin,7,17,3,40,21,140,3,1,H, 
09/06/2008,Texas Tech,35,22,124,46,19,297,2,0,Nevada-Reno,19,47,224,35,24,264,1,1,V,10
09/06/2008,Toledo,16,24,74,31,21,170,0,0,Arizona,41,33,153,34,26,299,0,1,V,-23.5
09/06/2008,Tulane,6,32,86,50,29,232,0,0,Alabama,20,26,99,23,11,73,0,1,V,-29.5
09/06/2008,Tulsa,56,35,135,35,27,420,0,0,North Texas,26,34,203,45,30,247,0,2,V,22
09/06/2008,U-A-B,34,35,156,48,26,326,0,0,Florida Atlantic,49,25,196,35,22,358,0,1,V,-14
09/06/2008,U-C-F,24,28,76,32,17,150,0,0,South Florida,31,44,158,41,23,346,2,0,H,-13.5
09/06/2008,UL-Monroe,27,26,71,40,23,270,0,0,Arkansas,28,36,183,34,22,323,0,0,V,-14
09/06/2008,UTEP,13,31,145,46,25,267,0,1,Texas,42,31,122,29,20,282,1,0,H,-26.5
09/06/2008,Utah,42,36,225,25,16,215,1,0,Nevada-Las Vegas,21,35,129,30,19,159,0,0,H,21.5
09/06/2008,Utah State,24,31,88,35,23,218,0,0,Oregon,66,53,408,35,24,280,1,1,V,-36
09/06/2008,Virginia,16,38,91,39,21,204,2,0,Richmond,0,26,9,35,17,185,2,1,H, 
09/06/2008,Virginia Tech,24,48,261,13,7,68,1,0,Furman,7,20,34,37,21,213,1,1,H, 
09/06/2008,Wake Forest,30,31,81,43,32,267,0,1,Mississippi,28,29,107,33,20,253,2,1,H,7
09/06/2008,Washington,27,35,133,32,17,204,0,0,Brigham Young,28,28,137,41,30,338,1,1,H,-8
09/06/2008,Washington State,3,35,57,30,13,110,4,0,California,66,40,391,24,14,114,0,1,H,-13.5
09/06/2008,West Virginia,3,36,179,18,11,72,0,2,East Carolina,24,42,143,29,23,243,0,0,V,7.5
09/06/2008,Western Kentucky,37,60,248,25,14,134,0,0,Eastern Kentucky,13,15,20,40,24,228,0,1,V, 
09/06/2008,Western Michigan,29,32,198,30,21,186,0,2,Northern Illinois,26,44,142,33,18,297,1,1,H,6
09/06/2008,Wisconsin,51,40,158,27,18,329,0,1,Marshall,14,29,75,46,24,239,3,0,H,21
09/06/2008,Wyoming,3,33,140,22,8,76,1,4,Air Force,23,63,261,4,3,15,1,0,H,3
09/11/2008,North Carolina,44,38,157,23,14,221,0,0,Rutgers,12,29,140,43,25,243,4,0,V,-6
09/11/2008,Rutgers,12,29,140,43,25,243,4,0,North Carolina,44,38,157,23,14,221,0,0,H,6
09/12/2008,Baylor,45,42,426,16,7,129,0,0,Washington State,17,39,77,38,23,263,2,3,H,6.5
09/12/2008,Kansas,34,21,61,51,34,373,1,0,South Florida,37,29,120,45,32,338,0,0,V,-4.5
09/12/2008,South Florida,37,29,120,45,32,338,0,0,Kansas,34,21,61,51,34,373,1,0,H,4.5
09/12/2008,UL-Monroe,37,40,244,27,15,211,0,0,Alabama A+M,15,28,67,30,17,266,0,3,H, 
09/12/2008,Washington State,17,39,77,38,23,263,2,3,Baylor,45,42,426,16,7,129,0,0,V,-6.5
09/13/2008,Air Force,31,71,380,7,0,0,0,0,Houston,28,28,172,57,34,362,1,1,N,-4
09/13/2008,Akron,24,28,119,45,22,299,4,1,Ball State,41,44,191,36,24,300,1,1,H,-7
09/13/2008,Alabama,41,49,281,33,21,276,1,1,Western Kentucky,7,22,42,26,14,116,1,1,H,28
09/13/2008,Arizona,28,24,67,50,27,321,2,3,New Mexico,36,47,221,18,14,114,1,0,V,10.5
09/13/2008,Arizona State,20,36,131,23,13,242,1,0,Nevada-Las Vegas,23,37,135,36,22,210,0,0,H,23.5
09/13/2008,Arkansas State,24,35,191,35,17,256,1,1,Southern Miss,27,41,129,31,18,219,0,1,H,2.5
09/13/2008,Auburn,3,45,161,26,14,154,0,3,Mississippi State,2,30,38,25,10,78,1,0,V,10
09/13/2008,Ball State,41,44,191,36,24,300,1,1,Akron,24,28,119,45,22,299,4,1,V,7
09/13/2008,Boise State,20,33,160,23,18,180,0,1,Bowling Green,7,36,103,36,22,204,1,2,H,16.5
09/13/2008,Bowling Green,7,36,103,36,22,204,1,2,Boise State,20,33,160,23,18,180,0,1,V,-16.5
09/13/2008,Brigham Young,59,45,184,40,31,337,1,0,U.C.L.A.,0,16,9,39,23,230,1,3,H,7.5
09/13/2008,Buffalo,30,31,101,42,29,348,1,1,Temple,28,27,104,33,24,285,0,1,H,6.5
09/13/2008,California,27,23,38,60,33,423,1,0,Maryland,35,47,141,20,15,156,0,2,V,14.5
09/13/2008,Central Michigan,31,33,70,42,28,361,0,0,Ohio,28,35,148,33,17,365,0,2,V,3
09/13/2008,Clemson,27,29,166,28,20,262,1,1,No Carolina State,9,39,136,30,15,152,2,0,H,18.5
09/13/2008,Connecticut,45,53,382,15,13,124,0,0,Virginia,10,14,31,38,25,188,2,0,H,11
